MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind,CI_avg
2022-01-01 00:00:00,0.0,92.0,0.0,0.0,357.0,0,0.0,0.0,0.0,0.0,6623.0,425.81288251750965
2022-01-01 01:00:00,0.0,100.0,0.0,0.0,341.0,0,0.0,0.0,0.0,0.0,6099.0,425.2741787320293
2022-01-01 02:00:00,0.0,650.0,894.0,0.0,314.0,453,0.0,0.0,0.0,0.0,6308.0,436.0016368738633
2022-01-01 03:00:00,0.0,100.0,0.0,0.0,313.0,600,0.0,0.0,0.0,0.0,5980.0,495.50857410655175
2022-01-01 04:00:00,0.0,100.0,0.0,0.0,312.0,594,0.0,0.0,0.0,0.0,5442.0,498.9491797880073
2022-01-01 05:00:00,0.0,100.0,0.0,0.0,314.0,584,0.0,0.0,0.0,0.0,4891.0,502.4023096074571
2022-01-01 06:00:00,0.0,100.0,0.0,0.0,310.0,507,0.0,0.0,0.0,0.0,4405.0,497.32832656653784
2022-01-01 07:00:00,0.0,100.0,0.0,0.0,309.0,430,0.0,0.0,0.0,0.0,4141.0,488.7885177801167
2022-01-01 08:00:00,0.0,654.0,882.0,0.0,326.0,143,0.0,0.0,0.0,0.0,3825.0,389.1693126826764
2022-01-01 09:00:00,0.0,100.0,0.0,0.0,360.0,0,0.0,0.0,0.0,0.0,4128.0,414.1971525728575
2022-01-01 10:00:00,0.0,100.0,0.0,0.0,359.0,0,0.0,0.0,0.0,0.0,4443.0,416.3890520098471
2022-01-01 11:00:00,0.0,654.0,883.0,0.0,351.0,0,0.0,0.0,0.0,0.0,4798.0,378.145181899399
2022-01-01 12:00:00,0.0,100.0,0.0,0.0,373.0,0,0.0,0.0,0.0,0.0,5259.0,419.7435479843228
2022-01-01 13:00:00,0.0,100.0,0.0,0.0,367.0,0,0.0,0.0,0.0,0.0,5727.0,422.20524515849826
2022-01-01 14:00:00,0.0,615.0,942.0,0.0,354.0,0,0.0,0.0,0.0,0.0,6363.0,387.8827416424469
2022-01-01 15:00:00,0.0,92.0,0.0,0.0,350.0,0,0.0,0.0,0.0,0.0,6348.0,425.38813173710435
2022-01-01 16:00:00,0.0,100.0,0.0,0.0,405.0,0,0.0,0.0,0.0,0.0,6336.0,422.0965503013017
2022-01-01 17:00:00,0.0,136.0,0.0,0.0,431.0,0,0.0,0.0,0.0,0.0,6761.0,422.60374451784406
2022-01-01 18:00:00,0.0,196.0,0.0,0.0,691.0,0,0.0,0.0,0.0,0.0,6452.0,407.68376683752933
2022-01-01 19:00:00,0.0,198.0,0.0,0.0,637.0,0,0.0,0.0,0.0,0.0,5989.0,408.2376753575493
2022-01-01 20:00:00,0.0,741.0,1101.0,0.0,602.0,0,0.0,0.0,0.0,0.0,5689.0,366.70995813925765
2022-01-01 21:00:00,0.0,200.0,0.0,0.0,563.0,0,0.0,0.0,0.0,0.0,5426.0,409.5707162322551
2022-01-01 22:00:00,0.0,133.0,0.0,0.0,363.0,0,0.0,0.0,0.0,0.0,5145.0,420.58646873793145
2022-01-01 23:00:00,0.0,92.0,0.0,0.0,343.0,1,0.0,0.0,0.0,0.0,4481.0,417.9403908719598
